held_out_identity,subj,metric,time_ms,beta_uV
F_2,s20,G,860.0,0.18459001480538362
F_2,s20,G,880.0,0.31986486941435727
F_2,s20,G,900.0,0.40123982262379676
F_2,s20,G,920.0,0.5909322071169416
F_2,s20,G,940.0,0.721824666906193
F_2,s20,G,960.0,0.6772355666172751
F_2,s20,G,980.0,0.5212901106340583
F_2,s20,A,0.0,0.14575936645144263
F_2,s20,A,20.0,0.08941619951159914
F_2,s20,A,40.0,-0.13501610787517349
F_2,s20,A,60.0,-0.4228867806997846
F_2,s20,A,80.0,-0.526334735000789
F_2,s20,A,100.0,-0.49621007913751475
F_2,s20,A,120.0,-0.48628616507921135
F_2,s20,A,140.0,-0.42325159491532116
F_2,s20,A,160.0,-0.11075694166189103
F_2,s20,A,180.0,-0.2102719773946159
F_2,s20,A,200.0,-0.4170841461969959
F_2,s20,A,220.0,-0.3573691233454818
F_2,s20,A,240.0,-0.47384530155697274
F_2,s20,A,260.0,-0.5337539826523294
F_2,s20,A,280.0,-0.6663554013511889
F_2,s20,A,300.0,-0.6859080329745258
F_2,s20,A,320.0,-0.6327302404057084
F_2,s20,A,340.0,-0.8358869336488993
F_2,s20,A,360.0,-0.7755989179953366
F_2,s20,A,380.0,-0.7763250499700194
F_2,s20,A,400.0,-0.7469235072948102
F_2,s20,A,420.0,-0.9038635910055663
F_2,s20,A,440.0,-0.7234491898261171
F_2,s20,A,460.0,-0.5322783903409477
F_2,s20,A,480.0,-0.6341708428218655
F_2,s20,A,500.0,-0.6222532956406261
F_2,s20,A,520.0,-0.7267827356615759
F_2,s20,A,540.0,-0.554033754846571
F_2,s20,A,560.0,-0.5305289535114885
F_2,s20,A,580.0,-0.9104669138856436
F_2,s20,A,600.0,-0.7523321256908281
F_2,s20,A,620.0,-0.5057381196074563
F_2,s20,A,640.0,-0.8723395876424744
F_2,s20,A,660.0,-0.8621567607771674
F_2,s20,A,680.0,-0.6215785311705722
F_2,s20,A,700.0,-0.41011135491713785
F_2,s20,A,720.0,-0.43023786948858533
F_2,s20,A,740.0,-0.6578806961838372
F_2,s20,A,760.0,-0.6356684175552527
F_2,s20,A,780.0,-0.6334066256697625
F_2,s20,A,800.0,-0.6550346792514208
F_2,s20,A,820.0,-0.5689812856708654
F_2,s20,A,840.0,-0.5741218836101758
F_2,s20,A,860.0,-0.7767030143136365
F_2,s20,A,880.0,-0.7811498113515896
F_2,s20,A,900.0,-0.8709260752677364
F_2,s20,A,920.0,-0.796713329785965
F_2,s20,A,940.0,-1.0114624716058922
F_2,s20,A,960.0,-1.3819730121168625
F_2,s20,A,980.0,-1.3797341079256407
F_2,s20,I,0.0,-0.05994753150612463
F_2,s20,I,20.0,0.19517036230388707
F_2,s20,I,40.0,0.39602525638743996
F_2,s20,I,60.0,0.4250340090836393
F_2,s20,I,80.0,0.4904201494361718
F_2,s20,I,100.0,0.5248301812811557
F_2,s20,I,120.0,0.22607753516021598
F_2,s20,I,140.0,0.37806445936347205
F_2,s20,I,160.0,0.4084508833015395
F_2,s20,I,180.0,0.6575252665801744
F_2,s20,I,200.0,0.8888532400254568
F_2,s20,I,220.0,0.8799886918796702
F_2,s20,I,240.0,1.0219667080916879
F_2,s20,I,260.0,1.087299512914545
F_2,s20,I,280.0,1.129577532229972
F_2,s20,I,300.0,1.1590321847832938
F_2,s20,I,320.0,0.8007013421018949
F_2,s20,I,340.0,0.8488477375947687
F_2,s20,I,360.0,0.9465569049977518
F_2,s20,I,380.0,0.961290157892382
F_2,s20,I,400.0,0.7011975428708477
F_2,s20,I,420.0,0.6582597179396964
F_2,s20,I,440.0,0.8263148429038947
F_2,s20,I,460.0,0.14049878625332357
F_2,s20,I,480.0,0.23334354336132235
F_2,s20,I,500.0,0.07772270122329139
F_2,s20,I,520.0,-0.0014769318226730693
F_2,s20,I,540.0,0.19160639487522585
F_2,s20,I,560.0,0.17239898287081
F_2,s20,I,580.0,0.526828583010513
F_2,s20,I,600.0,0.4330181180050643
F_2,s20,I,620.0,0.15071867966664776
F_2,s20,I,640.0,0.42246568776537
F_2,s20,I,660.0,0.3650796314042827
F_2,s20,I,680.0,0.538353607341629
F_2,s20,I,700.0,0.4983393696358801
F_2,s20,I,720.0,0.5314826945991757
F_2,s20,I,740.0,0.601339714453683
F_2,s20,I,760.0,0.4520378797357154
F_2,s20,I,780.0,0.8266792212493068
F_2,s20,I,800.0,0.8940205621550268
F_2,s20,I,820.0,0.6919876336116826
F_2,s20,I,840.0,0.7811318319320895
F_2,s20,I,860.0,0.9582874804638961
F_2,s20,I,880.0,0.7807885964037011
F_2,s20,I,900.0,0.6490184335758866
F_2,s20,I,920.0,0.6860255957203958
F_2,s20,I,940.0,0.8428620133543181
F_2,s20,I,960.0,1.2304786958565894
F_2,s20,I,980.0,1.1483778122920196
M_1,s20,G,0.0,-0.047119261331058024
M_1,s20,G,20.0,6.380821285148497e-05
M_1,s20,G,40.0,-0.10174610301914655
M_1,s20,G,60.0,-0.21934764241778773
M_1,s20,G,80.0,-0.3266638811178537
M_1,s20,G,100.0,-0.1910285433352181
M_1,s20,G,120.0,0.002918028324611882
M_1,s20,G,140.0,-0.09116016137353841
M_1,s20,G,160.0,0.2899983932878035
M_1,s20,G,180.0,0.28591173201716846
M_1,s20,G,200.0,0.045433878334751904
M_1,s20,G,220.0,0.09678623181847995
M_1,s20,G,240.0,0.1498507493365343
M_1,s20,G,260.0,0.3222591629820051
M_1,s20,G,280.0,0.26108954712394045
M_1,s20,G,300.0,0.010601587320204095
M_1,s20,G,320.0,0.22026287403454858
M_1,s20,G,340.0,0.4052055679057052
M_1,s20,G,360.0,0.18459432964847142
M_1,s20,G,380.0,0.08955608282570171
M_1,s20,G,400.0,0.16272632513518137
M_1,s20,G,420.0,0.2727463057213989
M_1,s20,G,440.0,0.0746625177861725
M_1,s20,G,460.0,0.2423268697589465
M_1,s20,G,480.0,0.3689320584506046
M_1,s20,G,500.0,0.4032056707684031
M_1,s20,G,520.0,0.45702988782882004
M_1,s20,G,540.0,0.19340332730726212
M_1,s20,G,560.0,0.15291002194117298
M_1,s20,G,580.0,0.1397540901056
M_1,s20,G,600.0,0.2517158694654219
M_1,s20,G,620.0,0.2658256955110325
M_1,s20,G,640.0,0.21069090189281697
M_1,s20,G,660.0,0.4166877449608776
M_1,s20,G,680.0,0.3259061198474107
M_1,s20,G,700.0,0.4936876079322484
M_1,s20,G,720.0,0.5282927870319125
M_1,s20,G,740.0,0.4402896447218175
M_1,s20,G,760.0,0.4972471663165925
M_1,s20,G,780.0,0.6659161687576425
M_1,s20,G,800.0,0.5925496863726594
M_1,s20,G,820.0,0.3108952986502716
M_1,s20,G,840.0,0.3430005670961995
M_1,s20,G,860.0,0.4997492314857178
M_1,s20,G,880.0,0.5108473545561819
M_1,s20,G,900.0,0.48280769696353987
M_1,s20,G,920.0,0.5311512533517274
M_1,s20,G,940.0,0.5886747058544779
M_1,s20,G,960.0,0.4251613643786897
M_1,s20,G,980.0,0.2763517608433316
M_1,s20,A,0.0,0.11437167912180524
M_1,s20,A,20.0,0.0666790709813509
M_1,s20,A,40.0,0.047516480434508596
M_1,s20,A,60.0,-0.10780184812704913
M_1,s20,A,80.0,-0.31467459786517954
M_1,s20,A,100.0,-0.24413838667413995
M_1,s20,A,120.0,-0.19340119388228616
M_1,s20,A,140.0,-0.16168216882342012
M_1,s20,A,160.0,-0.03749217740221546
M_1,s20,A,180.0,-0.23131421897398138
M_1,s20,A,200.0,-0.27730743195498797
M_1,s20,A,220.0,-0.2689479044840679
M_1,s20,A,240.0,-0.35507363143238124
M_1,s20,A,260.0,-0.3089496091544593
M_1,s20,A,280.0,-0.40482395917665503
M_1,s20,A,300.0,-0.20317483262009153
M_1,s20,A,320.0,-0.2516474010648863
M_1,s20,A,340.0,-0.5988777631901503
M_1,s20,A,360.0,-0.5360078368789346
M_1,s20,A,380.0,-0.4420292494587134
M_1,s20,A,400.0,-0.42166733377399684
M_1,s20,A,420.0,-0.6919516731572353
M_1,s20,A,440.0,-0.5008093053106938
M_1,s20,A,460.0,-0.14214421001563354
M_1,s20,A,480.0,-0.2472081757793777
M_1,s20,A,500.0,-0.276561256555883
M_1,s20,A,520.0,-0.2322978413233005
M_1,s20,A,540.0,-0.1348842781813806
M_1,s20,A,560.0,-0.18937323514268636
M_1,s20,A,580.0,-0.3314953700612101
M_1,s20,A,600.0,-0.24746462765119814
M_1,s20,A,620.0,-0.19898196754702815
M_1,s20,A,640.0,-0.49116604835704514
M_1,s20,A,660.0,-0.5874489454165976
M_1,s20,A,680.0,-0.31187145768289026
M_1,s20,A,700.0,-0.1080589546456713
M_1,s20,A,720.0,-0.1789654662716024
M_1,s20,A,740.0,-0.42992592095542026
M_1,s20,A,760.0,-0.48214186245166313
M_1,s20,A,780.0,-0.49555515784260934
M_1,s20,A,800.0,-0.5335041487250032
M_1,s20,A,820.0,-0.3776101256894894
M_1,s20,A,840.0,-0.3506694634063683
M_1,s20,A,860.0,-0.5765921064349903
M_1,s20,A,880.0,-0.44898847535660225
M_1,s20,A,900.0,-0.4130549481573024
M_1,s20,A,920.0,-0.44471502318364675
M_1,s20,A,940.0,-0.5597314501989393
M_1,s20,A,960.0,-0.7608393326888323
M_1,s20,A,980.0,-0.8076323875926349
M_1,s20,I,0.0,-0.06501724267663296
M_1,s20,I,20.0,0.2546792305519494
M_1,s20,I,40.0,0.41135817725532337
M_1,s20,I,60.0,0.3958062162720666
M_1,s20,I,80.0,0.6022858796407502
M_1,s20,I,100.0,0.5442234836986374
M_1,s20,I,120.0,0.17749858077508623
M_1,s20,I,140.0,0.2712293731040383
M_1,s20,I,160.0,0.3225687252283892
M_1,s20,I,180.0,0.5441091839394757
M_1,s20,I,200.0,0.6623006506196948
M_1,s20,I,220.0,0.7317878209100391
M_1,s20,I,240.0,0.9686249851218557
M_1,s20,I,260.0,0.9588570777966472
M_1,s20,I,280.0,0.9738931009860811
M_1,s20,I,300.0,0.8169205721290547
M_1,s20,I,320.0,0.5177350815563331
M_1,s20,I,340.0,0.6385135771978417
M_1,s20,I,360.0,0.7598828331794432
M_1,s20,I,380.0,0.811826165496742
M_1,s20,I,400.0,0.4863802825776709
M_1,s20,I,420.0,0.47096176325338174
M_1,s20,I,440.0,0.7057583833640872
M_1,s20,I,460.0,-0.03358908268758529
M_1,s20,I,480.0,-0.018759737222179995
M_1,s20,I,500.0,-0.1985181881815789
M_1,s20,I,520.0,-0.29975343028889123
M_1,s20,I,540.0,-0.031060109611207365
M_1,s20,I,560.0,-0.036953152776515785
M_1,s20,I,580.0,0.24198785065714237
M_1,s20,I,600.0,0.2772968354784559
M_1,s20,I,620.0,-0.06093184749056052
M_1,s20,I,640.0,0.20596484116562866
M_1,s20,I,660.0,0.2659259068283969
M_1,s20,I,680.0,0.40973155243240633
M_1,s20,I,700.0,0.3201814207892796
M_1,s20,I,720.0,0.2886101356764967
M_1,s20,I,740.0,0.27774990538608074
M_1,s20,I,760.0,0.21967023336476504
M_1,s20,I,780.0,0.5319387208521756
M_1,s20,I,800.0,0.5828056888542242
M_1,s20,I,820.0,0.41524488331353904
M_1,s20,I,840.0,0.4551174390526095
M_1,s20,I,860.0,0.5453559484621433
M_1,s20,I,880.0,0.339332969744256
M_1,s20,I,900.0,0.17004443395100693
M_1,s20,I,920.0,0.254903976740622
M_1,s20,I,940.0,0.4970455596396749
M_1,s20,I,960.0,0.9165361408876713
M_1,s20,I,980.0,0.9145914673401094
M_2,s20,G,0.0,-0.14939471300559143
M_2,s20,G,20.0,0.03730477716203229
M_2,s20,G,40.0,-0.013425517741720072
M_2,s20,G,60.0,-0.07418728538065603
M_2,s20,G,80.0,-0.18287511084208932
M_2,s20,G,100.0,-0.2675242471897207
M_2,s20,G,120.0,-0.14448785036050169
M_2,s20,G,140.0,-0.18517761529851257
M_2,s20,G,160.0,-0.03979498742591073
M_2,s20,G,180.0,-0.00010425866712125698
M_2,s20,G,200.0,-0.21490451691570764
M_2,s20,G,220.0,-0.05137575547806229
M_2,s20,G,240.0,-0.12935487124838072
M_2,s20,G,260.0,-0.030637681087048688
M_2,s20,G,280.0,0.014180331383189373
M_2,s20,G,300.0,0.01719629773799775
M_2,s20,G,320.0,-0.08880562943284662
M_2,s20,G,340.0,0.044793827967118754
M_2,s20,G,360.0,-0.028707408632755407
M_2,s20,G,380.0,-0.2985876296814338
M_2,s20,G,400.0,-0.07853653056747496
M_2,s20,G,420.0,0.06616157335524382
M_2,s20,G,440.0,0.09906215678514109
M_2,s20,G,460.0,0.09051988491090489
M_2,s20,G,480.0,0.2893586080100269
M_2,s20,G,500.0,0.4851837124365314
M_2,s20,G,520.0,0.2868396218497248
M_2,s20,G,540.0,0.16460018718378985
M_2,s20,G,560.0,0.15947171036100005
M_2,s20,G,580.0,-0.057716521779446785
M_2,s20,G,600.0,-0.06330831058072175
M_2,s20,G,620.0,-0.10223186306501784
M_2,s20,G,640.0,-0.18018906611973623
M_2,s20,G,660.0,-0.018448055182844474
M_2,s20,G,680.0,0.037895421055484366
M_2,s20,G,700.0,0.0543783197129159
M_2,s20,G,720.0,0.15199771977222631
M_2,s20,G,740.0,-0.04001515830839025
M_2,s20,G,760.0,-0.14480362641655758
M_2,s20,G,780.0,-0.10453864502935731
M_2,s20,G,800.0,-0.23933953459811858
M_2,s20,G,820.0,-0.29005246562564757
M_2,s20,G,840.0,-0.2603664025915231
M_2,s20,G,860.0,-0.08302879470448278
M_2,s20,G,880.0,0.11658943213091182
M_2,s20,G,900.0,0.08798937280248077
M_2,s20,G,920.0,0.2952766871317254
M_2,s20,G,940.0,0.5109779412471738
M_2,s20,G,960.0,0.6339533330171068
M_2,s20,G,980.0,0.5328025475520782
M_2,s20,A,0.0,0.12483522672973757
M_2,s20,A,20.0,0.1680072013953569
M_2,s20,A,40.0,-0.0674475422564794
M_2,s20,A,60.0,-0.2173543726858
M_2,s20,A,80.0,-0.3999689925123343
M_2,s20,A,100.0,-0.41682196139741035
M_2,s20,A,120.0,-0.37702805132121975
M_2,s20,A,140.0,-0.3722777956536579
M_2,s20,A,160.0,-0.06762370967244102
M_2,s20,A,180.0,-0.21562156356094558
M_2,s20,A,200.0,-0.14397839971703222
M_2,s20,A,220.0,-0.2457801120334412
M_2,s20,A,240.0,-0.3796028819893883
M_2,s20,A,260.0,-0.24320703463648222
M_2,s20,A,280.0,-0.21009434116527842
M_2,s20,A,300.0,-0.3653838497386723
M_2,s20,A,320.0,-0.5499991897596117
M_2,s20,A,340.0,-0.6207318706976481
M_2,s20,A,360.0,-0.707715317478413
M_2,s20,A,380.0,-0.6836367790608557
M_2,s20,A,400.0,-0.6189689310278516
M_2,s20,A,420.0,-0.6661132498589494
M_2,s20,A,440.0,-0.7022077456081531
M_2,s20,A,460.0,-0.20444083055969597
M_2,s20,A,480.0,-0.34108923529829616
M_2,s20,A,500.0,-0.30533907750242556
M_2,s20,A,520.0,-0.29679452320342564
M_2,s20,A,540.0,-0.23044566004480257
M_2,s20,A,560.0,-0.09100662379517468
M_2,s20,A,580.0,-0.2805210742975074
M_2,s20,A,600.0,-0.4641238748558575
M_2,s20,A,620.0,-0.3655398141018423
M_2,s20,A,640.0,-0.5527986852839077
M_2,s20,A,660.0,-0.6296457708482621
M_2,s20,A,680.0,-0.4923314976079512
M_2,s20,A,700.0,-0.3006113952725215
M_2,s20,A,720.0,-0.3271308177818565
M_2,s20,A,740.0,-0.4374418364623594
M_2,s20,A,760.0,-0.5026381242804631
M_2,s20,A,780.0,-0.45412000472823144
M_2,s20,A,800.0,-0.46346859800431794
M_2,s20,A,820.0,-0.47341387739313345
M_2,s20,A,840.0,-0.40353597499280536
M_2,s20,A,860.0,-0.46300787766957285
M_2,s20,A,880.0,-0.3967057707485734
M_2,s20,A,900.0,-0.46349027998367215
M_2,s20,A,920.0,-0.5205348101421313
M_2,s20,A,940.0,-0.693348544802526
M_2,s20,A,960.0,-1.10225620065353
M_2,s20,A,980.0,-1.187150919292276
M_2,s20,I,0.0,0.08320437911735802
M_2,s20,I,20.0,0.16851942712362053
M_2,s20,I,40.0,0.7871003218355253
M_2,s20,I,60.0,0.5746639890800033
M_2,s20,I,80.0,0.8724246881888937
M_2,s20,I,100.0,1.0053529926436533
M_2,s20,I,120.0,0.5476567088225174
M_2,s20,I,140.0,0.497020755337582
M_2,s20,I,160.0,0.1323479131159135
M_2,s20,I,180.0,0.12494783438121107
M_2,s20,I,200.0,0.292247469938383
M_2,s20,I,220.0,0.4389642704041193
M_2,s20,I,240.0,0.9816896993981387
M_2,s20,I,260.0,0.9470065460666166
M_2,s20,I,280.0,0.9833941245995553
M_2,s20,I,300.0,1.1563469842972962
M_2,s20,I,320.0,1.056770421843642
M_2,s20,I,340.0,1.0965433096811201
M_2,s20,I,360.0,1.3865375708995578
M_2,s20,I,380.0,1.5056341663005073
M_2,s20,I,400.0,0.9000589298414009
M_2,s20,I,420.0,0.9023998998928685
M_2,s20,I,440.0,1.0004766240252843
M_2,s20,I,460.0,0.04592793296729336
M_2,s20,I,480.0,0.22066917083793813
M_2,s20,I,500.0,-0.12826108897763058
M_2,s20,I,520.0,-0.3471136096114804
M_2,s20,I,540.0,-0.25766043180700093
M_2,s20,I,560.0,-0.19619295313485266
M_2,s20,I,580.0,0.3059374084394297
M_2,s20,I,600.0,0.513496646999926
M_2,s20,I,620.0,0.19613075024188276
M_2,s20,I,640.0,0.474140049387761
M_2,s20,I,660.0,0.36241845756295826
M_2,s20,I,680.0,0.6074194764989995
M_2,s20,I,700.0,0.7918073674920145
M_2,s20,I,720.0,0.3314306126321776
M_2,s20,I,740.0,-0.1073014394809132
M_2,s20,I,760.0,0.0999894852075392
M_2,s20,I,780.0,0.4956508840803704
M_2,s20,I,800.0,0.7062653079124662
M_2,s20,I,820.0,0.49831149140249875
M_2,s20,I,840.0,0.6313430808902376
M_2,s20,I,860.0,0.42638478268295554
M_2,s20,I,880.0,0.2958440378208217
M_2,s20,I,900.0,0.49124327596014106
M_2,s20,I,920.0,0.5811830055593157
M_2,s20,I,940.0,0.8241655213117407
M_2,s20,I,960.0,0.9440178440736016
M_2,s20,I,980.0,0.7941782698716333
F_1,s21,G,0.0,0.06339604707572487
F_1,s21,G,20.0,-0.11128627190012144
F_1,s21,G,40.0,-0.2202774234989589
F_1,s21,G,60.0,-0.10670779658381313
F_1,s21,G,80.0,-0.011607382372819525
F_1,s21,G,100.0,0.04095524483327277
F_1,s21,G,120.0,0.015008864758511358
F_1,s21,G,140.0,-0.1864996010152092
F_1,s21,G,160.0,-0.2249307121510873
F_1,s21,G,180.0,-0.02325274096495685
F_1,s21,G,200.0,-0.1329527585671043
F_1,s21,G,220.0,-0.5527892962663112
F_1,s21,G,240.0,-0.5335038390694891
F_1,s21,G,260.0,-0.4223653616235318
F_1,s21,G,280.0,-0.5541056822255466
F_1,s21,G,300.0,-0.4132910692187545
F_1,s21,G,320.0,-0.38994825884231077
F_1,s21,G,340.0,-0.3826503322196807
F_1,s21,G,360.0,-0.01100333641336311
F_1,s21,G,380.0,-0.03423234527686638
F_1,s21,G,400.0,-0.19821348505075126
F_1,s21,G,420.0,0.08930671890965564
F_1,s21,G,440.0,0.049296843842878954
F_1,s21,G,460.0,-0.12525290536407704
F_1,s21,G,480.0,-0.11805062815219629
F_1,s21,G,500.0,-0.4925603828309132
F_1,s21,G,520.0,-0.015194549236335758
F_1,s21,G,540.0,-0.03398750805800449
F_1,s21,G,560.0,-0.14171299917212024
F_1,s21,G,580.0,-0.3460727514998007
F_1,s21,G,600.0,-0.44805591761296637
F_1,s21,G,620.0,-0.17710680861407732
F_1,s21,G,640.0,0.0573801794329854
F_1,s21,G,660.0,-0.08743826347675576
F_1,s21,G,680.0,-0.14240271842638014
F_1,s21,G,700.0,0.03659771067543631
F_1,s21,G,720.0,-0.019813329343016967
F_1,s21,G,740.0,-0.1366309811046457
F_1,s21,G,760.0,-0.23125017793825586
F_1,s21,G,780.0,-0.3810049145106318
F_1,s21,G,800.0,-0.48532184587538735
F_1,s21,G,820.0,-0.49246298322386706
F_1,s21,G,840.0,-0.4391988947353789
F_1,s21,G,860.0,-0.4643775254356344
F_1,s21,G,880.0,-0.2731069057989467
F_1,s21,G,900.0,-0.2596623700365739
F_1,s21,G,920.0,-0.2453085176299208
F_1,s21,G,940.0,-0.13661317652520596
F_1,s21,G,960.0,-0.20293901553321875
F_1,s21,G,980.0,-0.13283142315799715
F_1,s21,A,0.0,-0.292697616562161
F_1,s21,A,20.0,0.0006560939457361803
F_1,s21,A,40.0,0.13079287567067283
F_1,s21,A,60.0,0.3512692582083579
F_1,s21,A,80.0,0.3527226178620048
F_1,s21,A,100.0,0.29405736182515213
F_1,s21,A,120.0,0.09719279528441604
F_1,s21,A,140.0,-0.0532293002613234
F_1,s21,A,160.0,0.11762440763315019
F_1,s21,A,180.0,0.1344513094883895
F_1,s21,A,200.0,-0.2600065418432476
F_1,s21,A,220.0,-0.10897541379624395
F_1,s21,A,240.0,-0.18109124048051561
F_1,s21,A,260.0,-0.15970966640720852
F_1,s21,A,280.0,0.024433130941358322
F_1,s21,A,300.0,-0.2745358426353165
F_1,s21,A,320.0,-0.2963795235434492
F_1,s21,A,340.0,0.03598254724673186
F_1,s21,A,360.0,-0.5623042800221003
F_1,s21,A,380.0,-1.1035188572102212
F_1,s21,A,400.0,-1.0137678624149105
F_1,s21,A,420.0,-0.6868699690602732
F_1,s21,A,440.0,-0.7524351222019556
F_1,s21,A,460.0,-0.8153307914299934
F_1,s21,A,480.0,-0.6496031517417528
F_1,s21,A,500.0,-0.32894828003893084
F_1,s21,A,520.0,-0.4925391199395569
F_1,s21,A,540.0,-0.7023664235893892
F_1,s21,A,560.0,-0.659988507451537
F_1,s21,A,580.0,-0.2896764965878613
F_1,s21,A,600.0,0.10524752345012398
F_1,s21,A,620.0,-0.33531528235591457
F_1,s21,A,640.0,-0.5261319363659467
F_1,s21,A,660.0,-0.2998777027969012
F_1,s21,A,680.0,-0.28421262126293434
F_1,s21,A,700.0,-0.33029102082905687
F_1,s21,A,720.0,-0.24052036805490248
F_1,s21,A,740.0,-0.1331572883040671
F_1,s21,A,760.0,-0.25696229332594844
F_1,s21,A,780.0,-0.13131671164461944
F_1,s21,A,800.0,0.0921065635667185
F_1,s21,A,820.0,0.07131114445757122
F_1,s21,A,840.0,0.20171151045569663
F_1,s21,A,860.0,0.09209202315496855
F_1,s21,A,880.0,0.025350778977841916
F_1,s21,A,900.0,-0.12578955186448504
F_1,s21,A,920.0,-0.09323357906915321
F_1,s21,A,940.0,-0.16627721680515603
F_1,s21,A,960.0,-0.31463873488644023
F_1,s21,A,980.0,-0.489724928040034
F_1,s21,I,0.0,0.5303596855206953
F_1,s21,I,20.0,0.6288717361817873
F_1,s21,I,40.0,0.33427336470406177
F_1,s21,I,60.0,0.10276062492108906
F_1,s21,I,80.0,0.20603488836089728
F_1,s21,I,100.0,0.10171564855057208
F_1,s21,I,120.0,0.3795388981002011
F_1,s21,I,140.0,0.46054396129346215
F_1,s21,I,160.0,0.1055402911830788
F_1,s21,I,180.0,0.08474521375105898
F_1,s21,I,200.0,0.3871159142330294
F_1,s21,I,220.0,0.32954177028492027
F_1,s21,I,240.0,0.528174651114139
F_1,s21,I,260.0,0.468350473311889
F_1,s21,I,280.0,0.5833256591270475
F_1,s21,I,300.0,0.7287806420575161
F_1,s21,I,320.0,0.71644822058699
F_1,s21,I,340.0,0.25135882951999244
F_1,s21,I,360.0,0.6779425787603435
F_1,s21,I,380.0,1.2357863645315508
F_1,s21,I,400.0,1.1550294515833166
F_1,s21,I,420.0,0.8305099086519965
F_1,s21,I,440.0,0.9723803220444014
F_1,s21,I,460.0,1.3309635914021158
F_1,s21,I,480.0,1.32581992625405
F_1,s21,I,500.0,1.4296298424618479
F_1,s21,I,520.0,1.264106604793085
F_1,s21,I,540.0,1.3579393676066829
F_1,s21,I,560.0,1.6089263937583875
F_1,s21,I,580.0,1.192128560132273
F_1,s21,I,600.0,0.6919128256385569
F_1,s21,I,620.0,1.298706953854265
F_1,s21,I,640.0,1.344485331867316
F_1,s21,I,660.0,1.1503683038042194
F_1,s21,I,680.0,0.8394724504608175
F_1,s21,I,700.0,0.7769425429461726
F_1,s21,I,720.0,0.79340837106716
F_1,s21,I,740.0,0.3856095050803931
F_1,s21,I,760.0,0.8370702255231439
F_1,s21,I,780.0,0.9033808182924448
F_1,s21,I,800.0,0.4033142334388741
F_1,s21,I,820.0,0.39107501453799576
F_1,s21,I,840.0,0.19525308464484215
F_1,s21,I,860.0,0.3164829719919632
F_1,s21,I,880.0,0.3715757579673381
F_1,s21,I,900.0,0.4703541882991381
F_1,s21,I,920.0,0.3182176295324507
F_1,s21,I,940.0,0.3501228452955826
F_1,s21,I,960.0,0.5247377716465913
F_1,s21,I,980.0,0.4091558667266925
F_2,s21,G,0.0,0.06737454660870593
F_2,s21,G,20.0,-0.13339151186704584
F_2,s21,G,40.0,-0.17601600777257553
F_2,s21,G,60.0,-0.16628331772172578
F_2,s21,G,80.0,0.011745536065372576
F_2,s21,G,100.0,0.07390191864047058
F_2,s21,G,120.0,0.09920170579357031
F_2,s21,G,140.0,-0.007792798253258237
F_2,s21,G,160.0,-0.12364360525154389
F_2,s21,G,180.0,0.012058312712620617
F_2,s21,G,200.0,-0.020367836870536477
F_2,s21,G,220.0,-0.23921919540300052
F_2,s21,G,240.0,-0.18541745178387853
F_2,s21,G,260.0,-0.00352912823371504
F_2,s21,G,280.0,-0.16648729755091568
F_2,s21,G,300.0,-0.11404726009995873
F_2,s21,G,320.0,-0.07416425547603125
F_2,s21,G,340.0,-6.523111759808298e-05
F_2,s21,G,360.0,0.37534069636472145
F_2,s21,G,380.0,0.34742862451775414
F_2,s21,G,400.0,0.254368887994861
F_2,s21,G,420.0,0.47678773958560455
F_2,s21,G,440.0,0.44812323180305175
F_2,s21,G,460.0,0.31802257697981673
F_2,s21,G,480.0,0.3551932680366667
F_2,s21,G,500.0,0.01681841994005867
F_2,s21,G,520.0,0.2690305326984219
F_2,s21,G,540.0,0.3333392419084521
F_2,s21,G,560.0,-5.44339342435432e-05
F_2,s21,G,580.0,-0.20942838991351698
F_2,s21,G,600.0,-0.4896481962493615
F_2,s21,G,620.0,-0.32794466584952875
F_2,s21,G,640.0,-0.05693408988029276
F_2,s21,G,660.0,-0.14932768613981218
F_2,s21,G,680.0,-0.15526215322227377
F_2,s21,G,700.0,-0.1725151441979606
F_2,s21,G,720.0,-0.4515014950264067
F_2,s21,G,740.0,-0.5321302998350294
F_2,s21,G,760.0,-0.4176332429185339
F_2,s21,G,780.0,-0.38903649584114985
F_2,s21,G,800.0,-0.40870318448265053
F_2,s21,G,820.0,-0.5083617948609658
F_2,s21,G,840.0,-0.4599575588028283
F_2,s21,G,860.0,-0.4118417593696066
F_2,s21,G,880.0,-0.4144056404617992
F_2,s21,G,900.0,-0.4362541563953659
F_2,s21,G,920.0,-0.5270600408359432
F_2,s21,G,940.0,-0.3508902584625923
F_2,s21,G,960.0,-0.3013368086961716
F_2,s21,G,980.0,-0.215480311516256
F_2,s21,A,0.0,0.18244841162467385
F_2,s21,A,20.0,0.18868908206774423
F_2,s21,A,40.0,0.3360235537416054
F_2,s21,A,60.0,0.6950665590252674
F_2,s21,A,80.0,0.6622048617034844
F_2,s21,A,100.0,0.21749254792360279
F_2,s21,A,120.0,0.22245909905572492
F_2,s21,A,140.0,0.28951210025137697
F_2,s21,A,160.0,0.4241410387924468
F_2,s21,A,180.0,0.22254977664722425
F_2,s21,A,200.0,-0.08413623563010683
F_2,s21,A,220.0,0.07508509884915367
F_2,s21,A,240.0,-0.15855211221541707
F_2,s21,A,260.0,-0.10204969182189189
F_2,s21,A,280.0,-0.12274827133405342
